passenger_id,arrival_time,interarrival_time
11146,32865.0,0.0
11147,32865.0,0.0
11148,32866.0,1.0
11149,32866.0,0.0
11150,32869.0,3.0
11151,32869.0,0.0
11152,32869.0,0.0
11153,32870.0,1.0
11154,32871.0,1.0
11155,32872.0,1.0
11156,32872.0,0.0
11157,32873.0,1.0
11158,32873.0,0.0
11159,32874.0,1.0
11160,32874.0,0.0
11161,32874.0,0.0
11162,32875.0,1.0
11163,32875.0,0.0
11164,32876.0,1.0
11165,32878.0,2.0
11166,32878.0,0.0
11167,32879.0,1.0
11168,32879.0,0.0
11169,32880.0,1.0
11170,32880.0,0.0
11171,32881.0,1.0
11172,32881.0,0.0
11173,32881.0,0.0
11174,32882.0,1.0
11175,32882.0,0.0
11176,32883.0,1.0
11177,32886.0,3.0
11178,32887.0,1.0
11179,32888.0,1.0
11180,32888.0,0.0
11181,32888.0,0.0
11182,32889.0,1.0
11183,32889.0,0.0
11184,32889.0,0.0
11185,32890.0,1.0
11186,32891.0,1.0
11187,32891.0,0.0
11188,32892.0,1.0
11189,32893.0,1.0
11190,32893.0,0.0
11191,32894.0,1.0
11192,32894.0,0.0
11193,32895.0,1.0
11194,32897.0,2.0
11195,32897.0,0.0
11196,32898.0,1.0
11197,32898.0,0.0
11198,32899.0,1.0
11199,32899.0,0.0
11200,32900.0,1.0
11201,32900.0,0.0
11202,32901.0,1.0
11203,32901.0,0.0
11204,32902.0,1.0
11205,32902.0,0.0
11206,32904.0,2.0
11207,32905.0,1.0
11208,32906.0,1.0
11209,32906.0,0.0
11210,32909.0,3.0
11211,32909.0,0.0
11212,32909.0,0.0
11213,32909.0,0.0
11214,32910.0,1.0
11215,32910.0,0.0
11216,32910.0,0.0
11217,32912.0,2.0
11218,32912.0,0.0
11219,32913.0,1.0
11220,32913.0,0.0
11221,32913.0,0.0
11222,32914.0,1.0
11223,32915.0,1.0
11224,32915.0,0.0
11225,32915.0,0.0
11226,32916.0,1.0
11227,32916.0,0.0
11228,32917.0,1.0
11229,32917.0,0.0
11230,32919.0,2.0
11231,32919.0,0.0
11232,32920.0,1.0
11233,32920.0,0.0
11234,32920.0,0.0
11235,32922.0,2.0
11236,32923.0,1.0
11237,32923.0,0.0
11238,32924.0,1.0
11239,32925.0,1.0
11240,32926.0,1.0
11241,32927.0,1.0
11242,32927.0,0.0
11243,32927.0,0.0
11244,32928.0,1.0
11245,32930.0,2.0
11246,32931.0,1.0
11247,32931.0,0.0
11248,32931.0,0.0
11249,32931.0,0.0
11250,32932.0,1.0
11251,32932.0,0.0
11252,32933.0,1.0
11253,32933.0,0.0
11254,32934.0,1.0
11255,32934.0,0.0
11256,32934.0,0.0
11257,32934.0,0.0
11258,32935.0,1.0
11259,32935.0,0.0
11260,32936.0,1.0
11261,32936.0,0.0
11262,32936.0,0.0
11263,32937.0,1.0
11264,32937.0,0.0
11265,32937.0,0.0
11266,32937.0,0.0
11267,32939.0,2.0
11268,32939.0,0.0
11269,32939.0,0.0
11270,32939.0,0.0
11271,32941.0,2.0
11272,32941.0,0.0
11273,32942.0,1.0
11274,32942.0,0.0
11275,32942.0,0.0
11276,32943.0,1.0
11277,32943.0,0.0
11278,32943.0,0.0
11279,32945.0,2.0
11280,32947.0,2.0
11281,32949.0,2.0
11282,32949.0,0.0
11283,32950.0,1.0
11284,32951.0,1.0
11285,32951.0,0.0
11286,32953.0,2.0
11287,32954.0,1.0
11288,32954.0,0.0
11289,32955.0,1.0
11290,32955.0,0.0
11291,32955.0,0.0
11292,32956.0,1.0
11293,32956.0,0.0
11294,32956.0,0.0
11295,32956.0,0.0
11296,32956.0,0.0
11297,32957.0,1.0
11298,32957.0,0.0
11299,32959.0,2.0
11300,32960.0,1.0
11301,32960.0,0.0
11302,32962.0,2.0
11303,32962.0,0.0
11304,32963.0,1.0
11305,32964.0,1.0
11306,32965.0,1.0
11307,32967.0,2.0
11308,32968.0,1.0
11309,32968.0,0.0
11310,32969.0,1.0
11311,32971.0,2.0
11312,32971.0,0.0
11313,32973.0,2.0
11314,32974.0,1.0
11315,32978.0,4.0
11316,32978.0,0.0
11317,32978.0,0.0
11318,32979.0,1.0
11319,32979.0,0.0
11320,32979.0,0.0
11321,32979.0,0.0
11322,32979.0,0.0
11323,32980.0,1.0
11324,32980.0,0.0
11325,32981.0,1.0
11326,32981.0,0.0
11327,32982.0,1.0
11328,32982.0,0.0
11329,32982.0,0.0
11330,32982.0,0.0
11331,32983.0,1.0
11332,32984.0,1.0
11333,32986.0,2.0
11334,32987.0,1.0
11335,32987.0,0.0
11336,32990.0,3.0
11337,32991.0,1.0
11338,32994.0,3.0
11339,32994.0,0.0
11340,32996.0,2.0
11341,32997.0,1.0
11342,32998.0,1.0
11343,32999.0,1.0
11344,33000.0,1.0
11345,33000.0,0.0
11346,33000.0,0.0
11347,33000.0,0.0
11348,33000.0,0.0
11349,33001.0,1.0
11350,33001.0,0.0
11351,33001.0,0.0
11352,33001.0,0.0
11353,33002.0,1.0
11354,33007.0,5.0
11355,33007.0,0.0
11356,33008.0,1.0
11357,33008.0,0.0
11358,33009.0,1.0
11359,33009.0,0.0
11360,33009.0,0.0
11361,33009.0,0.0
11362,33013.0,4.0
11363,33014.0,1.0
11364,33016.0,2.0
11365,33017.0,1.0
11366,33017.0,0.0
11367,33018.0,1.0
11368,33018.0,0.0
11369,33018.0,0.0
11370,33021.0,3.0
11371,33022.0,1.0
11372,33023.0,1.0
11373,33023.0,0.0
11374,33023.0,0.0
11375,33023.0,0.0
11376,33023.0,0.0
11377,33024.0,1.0
11378,33024.0,0.0
11379,33025.0,1.0
11380,33025.0,0.0
11381,33025.0,0.0
11382,33026.0,1.0
11383,33027.0,1.0
11384,33028.0,1.0
11385,33029.0,1.0
11386,33029.0,0.0
11387,33031.0,2.0
11388,33032.0,1.0
11389,33033.0,1.0
11390,33035.0,2.0
11391,33036.0,1.0
11392,33037.0,1.0
11393,33037.0,0.0
11394,33037.0,0.0
11395,33039.0,2.0
11396,33039.0,0.0
11397,33041.0,2.0
11398,33042.0,1.0
11399,33044.0,2.0
11400,33047.0,3.0
11401,33048.0,1.0
11402,33048.0,0.0
11403,33049.0,1.0
11404,33049.0,0.0
11405,33049.0,0.0
11406,33050.0,1.0
11407,33051.0,1.0
11408,33052.0,1.0
11409,33053.0,1.0
11410,33053.0,0.0
11411,33054.0,1.0
11412,33054.0,0.0
11413,33055.0,1.0
11414,33055.0,0.0
11415,33056.0,1.0
11416,33056.0,0.0
11417,33057.0,1.0
11418,33058.0,1.0
11419,33060.0,2.0
11420,33060.0,0.0
11421,33062.0,2.0
11422,33063.0,1.0
11423,33063.0,0.0
11424,33064.0,1.0
11425,33064.0,0.0
11426,33065.0,1.0
11427,33066.0,1.0
11428,33066.0,0.0
11429,33067.0,1.0
11430,33068.0,1.0
11431,33070.0,2.0
11432,33071.0,1.0
11433,33071.0,0.0
11434,33074.0,3.0
11435,33075.0,1.0
11436,33077.0,2.0
11437,33078.0,1.0
11438,33078.0,0.0
11439,33079.0,1.0
11440,33082.0,3.0
11441,33082.0,0.0
11442,33085.0,3.0
11443,33086.0,1.0
11444,33087.0,1.0
11445,33090.0,3.0
11446,33091.0,1.0
11447,33092.0,1.0
11448,33092.0,0.0
11449,33095.0,3.0
11450,33097.0,2.0
11451,33097.0,0.0
11452,33097.0,0.0
11453,33099.0,2.0
11454,33102.0,3.0
11455,33102.0,0.0
11456,33103.0,1.0
11457,33104.0,1.0
11458,33104.0,0.0
11459,33105.0,1.0
11460,33106.0,1.0
11461,33106.0,0.0
11462,33106.0,0.0
11463,33109.0,3.0
11464,33111.0,2.0
11465,33113.0,2.0
11466,33115.0,2.0
11467,33118.0,3.0
11468,33119.0,1.0
11469,33121.0,2.0
11470,33122.0,1.0
11471,33126.0,4.0
11472,33126.0,0.0
11473,33126.0,0.0
11474,33127.0,1.0
11475,33129.0,2.0
11476,33129.0,0.0
11477,33133.0,4.0
11478,33137.0,4.0
11479,33137.0,0.0
11480,33138.0,1.0
11481,33139.0,1.0
11482,33142.0,3.0
11483,33143.0,1.0
11484,33147.0,4.0
11485,33149.0,2.0
11486,33152.0,3.0
11487,33152.0,0.0
11488,33153.0,1.0
11489,33154.0,1.0
11490,33157.0,3.0
11491,33159.0,2.0
11492,33159.0,0.0
11493,33160.0,1.0
11494,33161.0,1.0
11495,33163.0,2.0
11496,33164.0,1.0
11497,33165.0,1.0
11498,33168.0,3.0
11499,33169.0,1.0
11500,33170.0,1.0
11501,33171.0,1.0
11502,33171.0,0.0
11503,33172.0,1.0
11504,33180.0,8.0
11505,33182.0,2.0
11506,33183.0,1.0
11507,33186.0,3.0
11508,33187.0,1.0
11509,33187.0,0.0
11510,33191.0,4.0
11511,33192.0,1.0
11512,33194.0,2.0
11513,33195.0,1.0
11514,33202.0,7.0
11515,33205.0,3.0
11516,33208.0,3.0
11517,33209.0,1.0
11518,33215.0,6.0
11519,33215.0,0.0
11520,33217.0,2.0
11521,33223.0,6.0
11522,33224.0,1.0
11523,33225.0,1.0
11524,33225.0,0.0
11525,33226.0,1.0
11526,33230.0,4.0
11527,33230.0,0.0
11528,33231.0,1.0
11529,33233.0,2.0
11530,33235.0,2.0
11531,33237.0,2.0
11532,33237.0,0.0
11533,33237.0,0.0
11534,33242.0,5.0
11535,33243.0,1.0
11536,33245.0,2.0
11537,33247.0,2.0
11538,33249.0,2.0
11539,33251.0,2.0
11540,33255.0,4.0
11541,33259.0,4.0
11542,33263.0,4.0
11543,33265.0,2.0
11544,33268.0,3.0
11545,33271.0,3.0
11546,33278.0,7.0
11547,33280.0,2.0
11548,33281.0,1.0
11549,33283.0,2.0
11550,33284.0,1.0
11551,33286.0,2.0
11552,33295.0,9.0
11553,33299.0,4.0
11554,33300.0,1.0
11555,33300.0,0.0
11556,33300.0,0.0
11557,33300.0,0.0
11558,33300.0,0.0
11559,33300.0,0.0
11560,33300.0,0.0
11561,33300.0,0.0
11562,33300.0,0.0
11563,33300.0,0.0
11564,33300.0,0.0
11565,33300.0,0.0
11566,33300.0,0.0
11567,33300.0,0.0
11568,33300.0,0.0
11569,33300.0,0.0
11570,33300.0,0.0
11571,33300.0,0.0
11572,33300.0,0.0
11573,33300.0,0.0
11574,33300.0,0.0
11575,33300.0,0.0
11576,33300.0,0.0
11577,33300.0,0.0
11578,33302.0,2.0
11579,33317.0,15.0
11580,33330.0,13.0
11581,33336.0,6.0
11582,33341.0,5.0
11583,33347.0,6.0
11584,33350.0,3.0
11585,33357.0,7.0
11586,33358.0,1.0
11587,33359.0,1.0
11588,33366.0,7.0
11589,33378.0,12.0
11590,33382.0,4.0
11591,33387.0,5.0
11592,33397.0,10.0
11593,33402.0,5.0
11594,33409.0,7.0
11595,33411.0,2.0
11596,33414.0,3.0
11597,33416.0,2.0
11598,33417.0,1.0
11599,33419.0,2.0
11600,33419.0,0.0
11601,33422.0,3.0
11602,33426.0,4.0
11603,33431.0,5.0
11604,33446.0,15.0
11605,33446.0,0.0
11606,33448.0,2.0
11607,33453.0,5.0
11608,33454.0,1.0
11609,33455.0,1.0
11610,33465.0,10.0
11611,33469.0,4.0
11612,33472.0,3.0
11613,33475.0,3.0
11614,33477.0,2.0
11615,33477.0,0.0
11616,33481.0,4.0
11617,33482.0,1.0
11618,33483.0,1.0
11619,33484.0,1.0
11620,33486.0,2.0
11621,33488.0,2.0
11622,33489.0,1.0
11623,33489.0,0.0
11624,33497.0,8.0
11625,33498.0,1.0
11626,33500.0,2.0
11627,33501.0,1.0
11628,33502.0,1.0
11629,33503.0,1.0
11630,33510.0,7.0
11631,33513.0,3.0
11632,33513.0,0.0
11633,33515.0,2.0
11634,33520.0,5.0
11635,33522.0,2.0
11636,33524.0,2.0
11637,33525.0,1.0
11638,33528.0,3.0
11639,33528.0,0.0
11640,33529.0,1.0
11641,33531.0,2.0
11642,33534.0,3.0
11643,33536.0,2.0
11644,33537.0,1.0
11645,33539.0,2.0
11646,33544.0,5.0
11647,33548.0,4.0
11648,33548.0,0.0
11649,33548.0,0.0
11650,33549.0,1.0
11651,33550.0,1.0
11652,33551.0,1.0
11653,33554.0,3.0
11654,33554.0,0.0
11655,33557.0,3.0
11656,33558.0,1.0
11657,33560.0,2.0
11658,33560.0,0.0
11659,33560.0,0.0
11660,33563.0,3.0
11661,33577.0,14.0
11662,33577.0,0.0
11663,33578.0,1.0
11664,33581.0,3.0
11665,33585.0,4.0
11666,33588.0,3.0
11667,33588.0,0.0
11668,33589.0,1.0
11669,33589.0,0.0
11670,33592.0,3.0
11671,33596.0,4.0
11672,33596.0,0.0
11673,33598.0,2.0
11674,33598.0,0.0
11675,33604.0,6.0
11676,33605.0,1.0
11677,33606.0,1.0
11678,33606.0,0.0
11679,33607.0,1.0
11680,33616.0,9.0
11681,33617.0,1.0
11682,33618.0,1.0
11683,33619.0,1.0
11684,33620.0,1.0
11685,33620.0,0.0
11686,33623.0,3.0
11687,33625.0,2.0
11688,33627.0,2.0
11689,33629.0,2.0
11690,33630.0,1.0
11691,33630.0,0.0
11692,33631.0,1.0
11693,33635.0,4.0
11694,33635.0,0.0
11695,33637.0,2.0
11696,33638.0,1.0
11697,33638.0,0.0
11698,33640.0,2.0
11699,33641.0,1.0
11700,33642.0,1.0
11701,33642.0,0.0
11702,33648.0,6.0
11703,33651.0,3.0
11704,33652.0,1.0
11705,33653.0,1.0
11706,33654.0,1.0
11707,33659.0,5.0
11708,33659.0,0.0
11709,33660.0,1.0
11710,33660.0,0.0
11711,33661.0,1.0
11712,33662.0,1.0
11713,33663.0,1.0
11714,33663.0,0.0
11715,33665.0,2.0
11716,33666.0,1.0
11717,33668.0,2.0
11718,33668.0,0.0
11719,33674.0,6.0
11720,33676.0,2.0
11721,33676.0,0.0
11722,33678.0,2.0
11723,33679.0,1.0
11724,33679.0,0.0
11725,33679.0,0.0
11726,33680.0,1.0
11727,33685.0,5.0
11728,33687.0,2.0
11729,33687.0,0.0
11730,33688.0,1.0
11731,33689.0,1.0
11732,33690.0,1.0
11733,33691.0,1.0
11734,33693.0,2.0
11735,33695.0,2.0
11736,33696.0,1.0
11737,33702.0,6.0
11738,33705.0,3.0
11739,33706.0,1.0
11740,33707.0,1.0
11741,33707.0,0.0
11742,33708.0,1.0
11743,33708.0,0.0
11744,33709.0,1.0
11745,33710.0,1.0
11746,33711.0,1.0
11747,33712.0,1.0
11748,33713.0,1.0
11749,33714.0,1.0
11750,33715.0,1.0
11751,33716.0,1.0
11752,33718.0,2.0
11753,33719.0,1.0
11754,33719.0,0.0
11755,33720.0,1.0
11756,33721.0,1.0
11757,33721.0,0.0
11758,33721.0,0.0
11759,33722.0,1.0
11760,33724.0,2.0
11761,33724.0,0.0
11762,33724.0,0.0
11763,33729.0,5.0
11764,33730.0,1.0
11765,33732.0,2.0
11766,33733.0,1.0
11767,33734.0,1.0
11768,33734.0,0.0
11769,33735.0,1.0
11770,33736.0,1.0
11771,33736.0,0.0
11772,33739.0,3.0
11773,33740.0,1.0
11774,33741.0,1.0
11775,33741.0,0.0
11776,33742.0,1.0
11777,33743.0,1.0
11778,33744.0,1.0
11779,33744.0,0.0
11780,33744.0,0.0
11781,33745.0,1.0
11782,33746.0,1.0
11783,33749.0,3.0
11784,33751.0,2.0
11785,33751.0,0.0
11786,33751.0,0.0
11787,33752.0,1.0
11788,33752.0,0.0
11789,33753.0,1.0
11790,33754.0,1.0
11791,33755.0,1.0
11792,33756.0,1.0
11793,33756.0,0.0
11794,33756.0,0.0
11795,33757.0,1.0
11796,33759.0,2.0
11797,33759.0,0.0
11798,33759.0,0.0
11799,33762.0,3.0
11800,33763.0,1.0
11801,33766.0,3.0
11802,33769.0,3.0
11803,33771.0,2.0
11804,33772.0,1.0
11805,33774.0,2.0
11806,33778.0,4.0
11807,33779.0,1.0
11808,33780.0,1.0
11809,33781.0,1.0
11810,33782.0,1.0
11811,33784.0,2.0
11812,33785.0,1.0
11813,33786.0,1.0
11814,33786.0,0.0
11815,33788.0,2.0
11816,33790.0,2.0
11817,33791.0,1.0
11818,33794.0,3.0
11819,33797.0,3.0
11820,33798.0,1.0
11821,33802.0,4.0
11822,33803.0,1.0
11823,33806.0,3.0
11824,33806.0,0.0
11825,33806.0,0.0
11826,33809.0,3.0
11827,33809.0,0.0
11828,33811.0,2.0
11829,33812.0,1.0
11830,33813.0,1.0
11831,33814.0,1.0
11832,33816.0,2.0
11833,33817.0,1.0
11834,33818.0,1.0
11835,33820.0,2.0
11836,33822.0,2.0
11837,33822.0,0.0
11838,33823.0,1.0
11839,33826.0,3.0
11840,33827.0,1.0
11841,33828.0,1.0
11842,33829.0,1.0
11843,33834.0,5.0
11844,33835.0,1.0
11845,33837.0,2.0
11846,33837.0,0.0
11847,33838.0,1.0
11848,33842.0,4.0
11849,33845.0,3.0
11850,33848.0,3.0
11851,33849.0,1.0
11852,33849.0,0.0
11853,33853.0,4.0
11854,33854.0,1.0
11855,33856.0,2.0
11856,33856.0,0.0
11857,33858.0,2.0
11858,33858.0,0.0
11859,33861.0,3.0
11860,33861.0,0.0
11861,33863.0,2.0
11862,33863.0,0.0
11863,33864.0,1.0
11864,33865.0,1.0
11865,33866.0,1.0
11866,33867.0,1.0
11867,33868.0,1.0
11868,33868.0,0.0
11869,33869.0,1.0
11870,33869.0,0.0
11871,33872.0,3.0
11872,33873.0,1.0
11873,33875.0,2.0
11874,33875.0,0.0
11875,33876.0,1.0
11876,33881.0,5.0
11877,33882.0,1.0
11878,33882.0,0.0
11879,33885.0,3.0
11880,33885.0,0.0
11881,33886.0,1.0
11882,33887.0,1.0
11883,33890.0,3.0
11884,33894.0,4.0
11885,33896.0,2.0
11886,33898.0,2.0
11887,33898.0,0.0
11888,33898.0,0.0
11889,33900.0,2.0
11890,33900.0,0.0
11891,33902.0,2.0
11892,33906.0,4.0
11893,33906.0,0.0
11894,33909.0,3.0
11895,33910.0,1.0
11896,33911.0,1.0
11897,33917.0,6.0
11898,33918.0,1.0
11899,33919.0,1.0
11900,33920.0,1.0
11901,33920.0,0.0
11902,33920.0,0.0
11903,33922.0,2.0
11904,33923.0,1.0
11905,33923.0,0.0
11906,33924.0,1.0
11907,33929.0,5.0
11908,33931.0,2.0
11909,33931.0,0.0
11910,33934.0,3.0
11911,33934.0,0.0
11912,33937.0,3.0
11913,33938.0,1.0
11914,33939.0,1.0
11915,33940.0,1.0
11916,33940.0,0.0
11917,33940.0,0.0
11918,33940.0,0.0
11919,33945.0,5.0
11920,33949.0,4.0
11921,33949.0,0.0
11922,33954.0,5.0
11923,33956.0,2.0
11924,33960.0,4.0
11925,33963.0,3.0
11926,33964.0,1.0
11927,33969.0,5.0
11928,33970.0,1.0
11929,33972.0,2.0
11930,33976.0,4.0
11931,33976.0,0.0
11932,33978.0,2.0
11933,33979.0,1.0
11934,33983.0,4.0
11935,33985.0,2.0
11936,33986.0,1.0
11937,33986.0,0.0
11938,33986.0,0.0
11939,33987.0,1.0
11940,33989.0,2.0
11941,33990.0,1.0
11942,33991.0,1.0
11943,33992.0,1.0
11944,33992.0,0.0
11945,33993.0,1.0
11946,33995.0,2.0
11947,33998.0,3.0
11948,34000.0,2.0
11949,34002.0,2.0
11950,34002.0,0.0
11951,34004.0,2.0
11952,34004.0,0.0
11953,34004.0,0.0
11954,34005.0,1.0
11955,34009.0,4.0
11956,34010.0,1.0
11957,34013.0,3.0
11958,34019.0,6.0
11959,34019.0,0.0
11960,34027.0,8.0
11961,34030.0,3.0
11962,34034.0,4.0
11963,34044.0,10.0
11964,34045.0,1.0
11965,34049.0,4.0
11966,34059.0,10.0
11967,34061.0,2.0
11968,34062.0,1.0
11969,34065.0,3.0
11970,34065.0,0.0
11971,34071.0,6.0
11972,34076.0,5.0
11973,34077.0,1.0
11974,34078.0,1.0
11975,34087.0,9.0
11976,34100.0,13.0
11977,34106.0,6.0
11978,34121.0,15.0
11979,34121.0,0.0
11980,34129.0,8.0
11981,34130.0,1.0
11982,34138.0,8.0
11983,34139.0,1.0
11984,34140.0,1.0
11985,34142.0,2.0
11986,34144.0,2.0
11987,34145.0,1.0
11988,34149.0,4.0
11989,34160.0,11.0
11990,34172.0,12.0
11991,34184.0,12.0
11992,34186.0,2.0
11993,34200.0,14.0
11994,34200.0,0.0
11995,34200.0,0.0
11996,34200.0,0.0
11997,34200.0,0.0
11998,34200.0,0.0
11999,34200.0,0.0
12000,34200.0,0.0
12001,34200.0,0.0
12002,34200.0,0.0
12003,34200.0,0.0
12004,34200.0,0.0
12005,34200.0,0.0
12006,34200.0,0.0
12007,34200.0,0.0
12008,34200.0,0.0
12009,34200.0,0.0
12010,34200.0,0.0
12011,34200.0,0.0
12012,34200.0,0.0
12013,34200.0,0.0
12014,34200.0,0.0
12015,34200.0,0.0
12016,34200.0,0.0
12017,34200.0,0.0
12018,34200.0,0.0
12019,34200.0,0.0
12020,34200.0,0.0
12021,34200.0,0.0
12022,34200.0,0.0
12023,34200.0,0.0
12024,34200.0,0.0
12025,34201.0,1.0
12026,34209.0,8.0
12027,34215.0,6.0
12028,34226.0,11.0
12029,34234.0,8.0
12030,34234.0,0.0
12031,34235.0,1.0
12032,34236.0,1.0
12033,34244.0,8.0
12034,34245.0,1.0
12035,34250.0,5.0
12036,34255.0,5.0
12037,34255.0,0.0
12038,34257.0,2.0
12039,34257.0,0.0
12040,34259.0,2.0
12041,34260.0,1.0
12042,34260.0,0.0
12043,34262.0,2.0
12044,34262.0,0.0
12045,34265.0,3.0
12046,34265.0,0.0
12047,34270.0,5.0
12048,34270.0,0.0
12049,34272.0,2.0
12050,34272.0,0.0
12051,34279.0,7.0
12052,34281.0,2.0
12053,34283.0,2.0
12054,34284.0,1.0
12055,34285.0,1.0
12056,34286.0,1.0
12057,34287.0,1.0
12058,34289.0,2.0
12059,34292.0,3.0
12060,34296.0,4.0
12061,34298.0,2.0
12062,34299.0,1.0
12063,34300.0,1.0
12064,34307.0,7.0
12065,34314.0,7.0
12066,34316.0,2.0
12067,34317.0,1.0
12068,34317.0,0.0
12069,34317.0,0.0
12070,34318.0,1.0
12071,34319.0,1.0
12072,34320.0,1.0
12073,34320.0,0.0
12074,34321.0,1.0
12075,34321.0,0.0
12076,34323.0,2.0
12077,34324.0,1.0
12078,34327.0,3.0
12079,34327.0,0.0
12080,34330.0,3.0
12081,34332.0,2.0
12082,34333.0,1.0
12083,34334.0,1.0
12084,34337.0,3.0
12085,34340.0,3.0
12086,34345.0,5.0
12087,34347.0,2.0
12088,34351.0,4.0
12089,34352.0,1.0
12090,34353.0,1.0
12091,34355.0,2.0
12092,34355.0,0.0
12093,34358.0,3.0
12094,34358.0,0.0
12095,34362.0,4.0
12096,34362.0,0.0
12097,34363.0,1.0
12098,34365.0,2.0
12099,34368.0,3.0
12100,34368.0,0.0
12101,34369.0,1.0
12102,34370.0,1.0
12103,34371.0,1.0
12104,34371.0,0.0
12105,34372.0,1.0
12106,34372.0,0.0
12107,34372.0,0.0
12108,34376.0,4.0
12109,34381.0,5.0
12110,34381.0,0.0
12111,34386.0,5.0
12112,34387.0,1.0
12113,34389.0,2.0
12114,34389.0,0.0
12115,34392.0,3.0
12116,34403.0,11.0
12117,34406.0,3.0
12118,34406.0,0.0
12119,34409.0,3.0
12120,34409.0,0.0
12121,34409.0,0.0
12122,34415.0,6.0
12123,34417.0,2.0
12124,34418.0,1.0
12125,34418.0,0.0
12126,34419.0,1.0
12127,34419.0,0.0
12128,34420.0,1.0
12129,34424.0,4.0
12130,34424.0,0.0
12131,34426.0,2.0
12132,34427.0,1.0
12133,34427.0,0.0
12134,34428.0,1.0
12135,34429.0,1.0
12136,34431.0,2.0
12137,34431.0,0.0
12138,34432.0,1.0
12139,34433.0,1.0
12140,34434.0,1.0
12141,34435.0,1.0
12142,34436.0,1.0
12143,34436.0,0.0
12144,34437.0,1.0
12145,34438.0,1.0
12146,34438.0,0.0
12147,34440.0,2.0
12148,34441.0,1.0
12149,34441.0,0.0
12150,34442.0,1.0
12151,34443.0,1.0
12152,34443.0,0.0
12153,34445.0,2.0
12154,34445.0,0.0
12155,34446.0,1.0
12156,34448.0,2.0
12157,34450.0,2.0
12158,34452.0,2.0
12159,34452.0,0.0
12160,34452.0,0.0
12161,34452.0,0.0
12162,34454.0,2.0
12163,34454.0,0.0
12164,34455.0,1.0
12165,34456.0,1.0
12166,34459.0,3.0
12167,34460.0,1.0
12168,34461.0,1.0
12169,34463.0,2.0
12170,34463.0,0.0
12171,34463.0,0.0
12172,34466.0,3.0
12173,34469.0,3.0
12174,34469.0,0.0
12175,34470.0,1.0
12176,34471.0,1.0
12177,34471.0,0.0
12178,34471.0,0.0
12179,34471.0,0.0
12180,34472.0,1.0
12181,34474.0,2.0
12182,34475.0,1.0
12183,34476.0,1.0
12184,34477.0,1.0
12185,34478.0,1.0
12186,34479.0,1.0
12187,34479.0,0.0
12188,34479.0,0.0
12189,34479.0,0.0
12190,34481.0,2.0
12191,34481.0,0.0
12192,34483.0,2.0
12193,34484.0,1.0
12194,34486.0,2.0
12195,34487.0,1.0
12196,34490.0,3.0
12197,34491.0,1.0
12198,34492.0,1.0
12199,34493.0,1.0
12200,34496.0,3.0
12201,34496.0,0.0
12202,34497.0,1.0
12203,34497.0,0.0
12204,34498.0,1.0
12205,34498.0,0.0
12206,34499.0,1.0
12207,34499.0,0.0
12208,34499.0,0.0
12209,34500.0,1.0
12210,34504.0,4.0
12211,34505.0,1.0
12212,34505.0,0.0
12213,34506.0,1.0
12214,34506.0,0.0
12215,34506.0,0.0
12216,34506.0,0.0
12217,34507.0,1.0
12218,34507.0,0.0
12219,34507.0,0.0
12220,34510.0,3.0
12221,34512.0,2.0
12222,34512.0,0.0
12223,34512.0,0.0
12224,34512.0,0.0
12225,34513.0,1.0
12226,34514.0,1.0
12227,34514.0,0.0
12228,34514.0,0.0
12229,34515.0,1.0
12230,34517.0,2.0
12231,34518.0,1.0
12232,34518.0,0.0
12233,34518.0,0.0
12234,34518.0,0.0
12235,34520.0,2.0
12236,34521.0,1.0
12237,34523.0,2.0
12238,34523.0,0.0
12239,34523.0,0.0
12240,34524.0,1.0
12241,34526.0,2.0
12242,34528.0,2.0
12243,34528.0,0.0
12244,34528.0,0.0
12245,34528.0,0.0
12246,34530.0,2.0
12247,34532.0,2.0
12248,34533.0,1.0
12249,34536.0,3.0
12250,34536.0,0.0
12251,34537.0,1.0
12252,34537.0,0.0
12253,34538.0,1.0
12254,34540.0,2.0
12255,34541.0,1.0
12256,34542.0,1.0
12257,34542.0,0.0
12258,34543.0,1.0
12259,34543.0,0.0
12260,34544.0,1.0
12261,34544.0,0.0
12262,34544.0,0.0
12263,34545.0,1.0
12264,34545.0,0.0
12265,34547.0,2.0
12266,34547.0,0.0
12267,34547.0,0.0
12268,34550.0,3.0
12269,34551.0,1.0
12270,34551.0,0.0
12271,34551.0,0.0
12272,34552.0,1.0
12273,34553.0,1.0
12274,34553.0,0.0
12275,34553.0,0.0
12276,34554.0,1.0
12277,34554.0,0.0
12278,34554.0,0.0
12279,34555.0,1.0
12280,34556.0,1.0
12281,34557.0,1.0
12282,34557.0,0.0
12283,34557.0,0.0
12284,34559.0,2.0
12285,34559.0,0.0
12286,34559.0,0.0
12287,34559.0,0.0
12288,34560.0,1.0
12289,34561.0,1.0
12290,34562.0,1.0
12291,34563.0,1.0
12292,34564.0,1.0
12293,34564.0,0.0
12294,34564.0,0.0
12295,34565.0,1.0
12296,34565.0,0.0
12297,34566.0,1.0
12298,34566.0,0.0
12299,34566.0,0.0
12300,34567.0,1.0
12301,34568.0,1.0
12302,34568.0,0.0
12303,34568.0,0.0
12304,34568.0,0.0
12305,34568.0,0.0
12306,34569.0,1.0
12307,34570.0,1.0
12308,34570.0,0.0
12309,34571.0,1.0
12310,34571.0,0.0
